2.288544317780562918e+243 0.000000000000000000e+00
1.000000000000000000e+00 1.166666666666742458e+01
1.000000000000000000e+00 1.599999999999681677e+01
1.000000000000000000e+00 1.299999999999954525e+01
1.000000000000000000e+00 1.499999999999772626e+01
1.000000000000000000e+00 1.166666666666742458e+01
1.000000000000000000e+00 1.566666666666378660e+01
1.000000000000000000e+00 1.366666666666560559e+01
1.000000000000000000e+00 1.533333333333075643e+01
1.000000000000000000e+00 1.499999999999772626e+01
1.000000000000000000e+00 1.466666666666469609e+01
1.000000000000000000e+00 1.433333333333166593e+01
1.000000000000000000e+00 1.666666666666287711e+01
1.000000000000000000e+00 1.499999999999772626e+01
1.000000000000000000e+00 1.499999999999772626e+01
2.000000000000000000e+00 3.333333333330301684e+00
2.000000000000000000e+00 2.666666666664241347e+00
2.000000000000000000e+00 2.999999999997271516e+00
2.000000000000000000e+00 2.999999999997271516e+00
2.000000000000000000e+00 1.999999999998181011e+00
2.000000000000000000e+00 3.999999999996362021e+00
2.000000000000000000e+00 1.999999999998181011e+00
2.000000000000000000e+00 3.333333333330301684e+00
2.000000000000000000e+00 1.333333333332120674e+00
2.000000000000000000e+00 2.666666666664241347e+00
2.000000000000000000e+00 2.999999999997271516e+00
2.000000000000000000e+00 1.999999999998181011e+00
2.000000000000000000e+00 2.999999999997271516e+00
2.000000000000000000e+00 2.333333333331211179e+00
2.000000000000000000e+00 2.999999999997271516e+00
3.000000000000000000e+00 -1.000000000010459189e+00
3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.333333333330301684e-01
3.000000000000000000e+00 -2.666666666675610031e+00
3.000000000000000000e+00 3.333333333330301684e-01
3.000000000000000000e+00 -2.333333333342579863e+00
3.000000000000000000e+00 -3.333333333330301684e-01
3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 -1.333333333343489358e+00
3.000000000000000000e+00 -1.136868377216160297e-11
3.000000000000000000e+00 -1.333333333343489358e+00
3.000000000000000000e+00 -1.000000000010459189e+00
3.000000000000000000e+00 -1.136868377216160297e-11
3.000000000000000000e+00 -1.000000000010459189e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -4.333333333340760873e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -3.333333333341670368e+00
4.000000000000000000e+00 -4.333333333340760873e+00
4.000000000000000000e+00 -4.000000000007730705e+00
4.000000000000000000e+00 -4.333333333340760873e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -4.666666666673791042e+00
4.000000000000000000e+00 -4.000000000007730705e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -4.666666666673791042e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -4.000000000007730705e+00
5.000000000000000000e+00 -7.000000000016370905e+00
5.000000000000000000e+00 -7.000000000016370905e+00
5.000000000000000000e+00 -6.000000000017280399e+00
5.000000000000000000e+00 -8.333333333348491578e+00
5.000000000000000000e+00 -6.000000000017280399e+00
5.000000000000000000e+00 -7.666666666682431241e+00
5.000000000000000000e+00 -6.000000000017280399e+00
5.000000000000000000e+00 -6.000000000017280399e+00
5.000000000000000000e+00 -5.666666666672881547e+00
5.000000000000000000e+00 -7.000000000016370905e+00
5.000000000000000000e+00 -6.000000000017280399e+00
5.000000000000000000e+00 -6.333333333350310568e+00
5.000000000000000000e+00 -6.666666666683340736e+00
5.000000000000000000e+00 -6.000000000017280399e+00
5.000000000000000000e+00 -4.666666666673791042e+00
6.000000000000000000e+00 -9.000000000014551915e+00
6.000000000000000000e+00 -9.333333333347582084e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -8.666666666681521747e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -8.666666666681521747e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -8.666666666681521747e+00
6.000000000000000000e+00 -9.000000000014551915e+00
6.000000000000000000e+00 -9.333333333347582084e+00
6.000000000000000000e+00 -7.333333333349401073e+00
6.000000000000000000e+00 -7.666666666682431241e+00
6.000000000000000000e+00 -9.000000000014551915e+00
6.000000000000000000e+00 -9.666666666680612252e+00
6.000000000000000000e+00 -9.000000000014551915e+00
7.000000000000000000e+00 -1.000000000001364242e+01
7.000000000000000000e+00 -1.000000000001364242e+01
7.000000000000000000e+00 -1.066666666667970276e+01
7.000000000000000000e+00 -1.033333333334667259e+01
7.000000000000000000e+00 -9.666666666680612252e+00
7.000000000000000000e+00 -1.066666666667970276e+01
7.000000000000000000e+00 -1.133333333334576309e+01
7.000000000000000000e+00 -1.066666666667970276e+01
7.000000000000000000e+00 -1.033333333334667259e+01
7.000000000000000000e+00 -1.066666666667970276e+01
7.000000000000000000e+00 2.288544317780562918e+243
