-8.952060688448332195e+271 0.000000000000000000e+00
1.000000000000000000e+00 1.499999999999772626e+01
1.000000000000000000e+00 3.033333333332848269e+01
1.000000000000000000e+00 1.899999999999408828e+01
1.000000000000000000e+00 1.933333333332711845e+01
1.000000000000000000e+00 1.200000000000045475e+01
1.000000000000000000e+00 1.833333333332802795e+01
1.000000000000000000e+00 1.433333333333166593e+01
1.000000000000000000e+00 1.200000000000045475e+01
1.000000000000000000e+00 1.766666666666196761e+01
1.000000000000000000e+00 1.399999999999863576e+01
1.000000000000000000e+00 2.533333333333303017e+01
1.000000000000000000e+00 1.399999999999863576e+01
1.000000000000000000e+00 1.999999999999317879e+01
1.000000000000000000e+00 1.599999999999681677e+01
2.000000000000000000e+00 5.666666666661512863e+00
2.000000000000000000e+00 1.666666666665150842e+00
2.000000000000000000e+00 2.666666666664241347e+00
2.000000000000000000e+00 2.666666666664241347e+00
2.000000000000000000e+00 1.999999999998181011e+00
2.000000000000000000e+00 -2.666666666675610031e+00
2.000000000000000000e+00 3.333333333330301684e-01
2.000000000000000000e+00 3.333333333330301684e+00
2.000000000000000000e+00 4.666666666662422358e+00
2.000000000000000000e+00 3.666666666663331853e+00
2.000000000000000000e+00 1.666666666665150842e+00
2.000000000000000000e+00 2.666666666664241347e+00
2.000000000000000000e+00 3.999999999996362021e+00
2.000000000000000000e+00 1.666666666665150842e+00
2.000000000000000000e+00 4.666666666662422358e+00
3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 -2.000000000009549694e+00
3.000000000000000000e+00 -6.666666666774290206e-01
3.000000000000000000e+00 -6.666666666774290206e-01
3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 -1.666666666676519526e+00
3.000000000000000000e+00 -1.000000000010459189e+00
3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 -2.000000000009549694e+00
3.000000000000000000e+00 -1.000000000010459189e+00
3.000000000000000000e+00 -1.136868377216160297e-11
3.000000000000000000e+00 6.666666666546916531e-01
3.000000000000000000e+00 -3.333333333443988522e-01
3.000000000000000000e+00 -2.000000000009549694e+00
3.000000000000000000e+00 -6.666666666774290206e-01
4.000000000000000000e+00 -4.000000000007730705e+00
4.000000000000000000e+00 -5.000000000006821210e+00
4.000000000000000000e+00 -4.000000000007730705e+00
4.000000000000000000e+00 -2.666666666675610031e+00
4.000000000000000000e+00 -3.000000000008640200e+00
4.000000000000000000e+00 -3.000000000008640200e+00
4.000000000000000000e+00 -2.000000000009549694e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -2.333333333342579863e+00
4.000000000000000000e+00 -5.000000000006821210e+00
4.000000000000000000e+00 -4.333333333340760873e+00
4.000000000000000000e+00 -4.333333333340760873e+00
4.000000000000000000e+00 -2.666666666675610031e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -6.000000000005911716e+00
5.000000000000000000e+00 -7.666666666682431241e+00
5.000000000000000000e+00 -7.000000000016370905e+00
5.000000000000000000e+00 -7.333333333349401073e+00
5.000000000000000000e+00 -5.666666666672881547e+00
5.000000000000000000e+00 -7.000000000016370905e+00
5.000000000000000000e+00 -7.000000000016370905e+00
5.000000000000000000e+00 -6.666666666683340736e+00
5.000000000000000000e+00 -5.333333333339851379e+00
5.000000000000000000e+00 -6.333333333350310568e+00
5.000000000000000000e+00 -6.333333333350310568e+00
5.000000000000000000e+00 -6.666666666683340736e+00
5.000000000000000000e+00 -5.000000000006821210e+00
5.000000000000000000e+00 -6.333333333350310568e+00
5.000000000000000000e+00 -7.000000000016370905e+00
5.000000000000000000e+00 -5.666666666672881547e+00
6.000000000000000000e+00 -1.000000000001364242e+01
6.000000000000000000e+00 -8.666666666681521747e+00
6.000000000000000000e+00 -7.666666666682431241e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -7.666666666682431241e+00
6.000000000000000000e+00 -8.000000000015461410e+00
6.000000000000000000e+00 -8.666666666681521747e+00
6.000000000000000000e+00 -7.000000000016370905e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -8.666666666681521747e+00
6.000000000000000000e+00 -8.000000000015461410e+00
6.000000000000000000e+00 -9.000000000014551915e+00
6.000000000000000000e+00 -9.000000000014551915e+00
6.000000000000000000e+00 -7.666666666682431241e+00
6.000000000000000000e+00 -8.000000000015461410e+00
7.000000000000000000e+00 -1.033333333334667259e+01
7.000000000000000000e+00 -1.033333333334667259e+01
7.000000000000000000e+00 -1.066666666667970276e+01
7.000000000000000000e+00 -1.000000000001364242e+01
7.000000000000000000e+00 -9.333333333347582084e+00
7.000000000000000000e+00 -1.100000000001273293e+01
7.000000000000000000e+00 -1.133333333334576309e+01
7.000000000000000000e+00 -1.066666666667970276e+01
7.000000000000000000e+00 -1.133333333334576309e+01
7.000000000000000000e+00 -1.000000000001364242e+01
7.000000000000000000e+00 -8.952060688448332195e+271
