-8.952060688448332195e+271 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000227374e+01
1.000000000000000000e+00 7.999999999992724042e+00
1.000000000000000000e+00 1.266666666666651508e+01
1.000000000000000000e+00 7.999999999992724042e+00
1.000000000000000000e+00 1.066666666666833407e+01
1.000000000000000000e+00 9.333333333336213400e+00
1.000000000000000000e+00 1.100000000000136424e+01
1.000000000000000000e+00 1.066666666666833407e+01
1.000000000000000000e+00 1.066666666666833407e+01
1.000000000000000000e+00 9.333333333336213400e+00
1.000000000000000000e+00 9.666666666669243568e+00
1.000000000000000000e+00 9.666666666669243568e+00
1.000000000000000000e+00 1.266666666666651508e+01
1.000000000000000000e+00 1.200000000000045475e+01
2.000000000000000000e+00 3.999999999996362021e+00
2.000000000000000000e+00 2.999999999997271516e+00
2.000000000000000000e+00 2.999999999997271516e+00
2.000000000000000000e+00 2.666666666664241347e+00
2.000000000000000000e+00 3.333333333330301684e+00
2.000000000000000000e+00 2.999999999997271516e+00
2.000000000000000000e+00 2.666666666664241347e+00
2.000000000000000000e+00 2.666666666664241347e+00
2.000000000000000000e+00 2.999999999997271516e+00
2.000000000000000000e+00 2.333333333331211179e+00
2.000000000000000000e+00 3.999999999996362021e+00
2.000000000000000000e+00 3.333333333330301684e+00
2.000000000000000000e+00 2.333333333331211179e+00
2.000000000000000000e+00 1.999999999998181011e+00
2.000000000000000000e+00 2.999999999997271516e+00
3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 -3.333333333443988522e-01
3.000000000000000000e+00 -3.333333333443988522e-01
3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 -3.333333333443988522e-01
3.000000000000000000e+00 -1.000000000010459189e+00
3.000000000000000000e+00 -3.333333333443988522e-01
3.000000000000000000e+00 -1.000000000010459189e+00
3.000000000000000000e+00 -1.000000000010459189e+00
3.000000000000000000e+00 -3.333333333443988522e-01
3.000000000000000000e+00 -6.666666666774290206e-01
3.000000000000000000e+00 -6.666666666774290206e-01
3.000000000000000000e+00 -6.666666666774290206e-01
3.000000000000000000e+00 -1.000000000010459189e+00
3.000000000000000000e+00 -1.136868377216160297e-11
4.000000000000000000e+00 -4.000000000007730705e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -3.333333333341670368e+00
4.000000000000000000e+00 -3.333333333341670368e+00
4.000000000000000000e+00 -3.333333333341670368e+00
4.000000000000000000e+00 -2.666666666675610031e+00
4.000000000000000000e+00 -3.333333333341670368e+00
4.000000000000000000e+00 -3.000000000008640200e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -3.333333333341670368e+00
4.000000000000000000e+00 -3.333333333341670368e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -3.666666666674700537e+00
4.000000000000000000e+00 -4.000000000007730705e+00
4.000000000000000000e+00 -3.333333333341670368e+00
5.000000000000000000e+00 -6.333333333350310568e+00
5.000000000000000000e+00 -6.666666666683340736e+00
5.000000000000000000e+00 -6.000000000017280399e+00
5.000000000000000000e+00 -5.666666666684250231e+00
5.000000000000000000e+00 -6.000000000017280399e+00
5.000000000000000000e+00 -6.333333333350310568e+00
5.000000000000000000e+00 -6.333333333350310568e+00
5.000000000000000000e+00 -6.333333333350310568e+00
5.000000000000000000e+00 -6.000000000017280399e+00
5.000000000000000000e+00 -5.666666666684250231e+00
5.000000000000000000e+00 -5.666666666684250231e+00
5.000000000000000000e+00 -6.333333333350310568e+00
5.000000000000000000e+00 -6.333333333350310568e+00
5.000000000000000000e+00 -6.000000000017280399e+00
5.000000000000000000e+00 -5.666666666684250231e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -8.000000000015461410e+00
6.000000000000000000e+00 -8.000000000015461410e+00
6.000000000000000000e+00 -9.333333333347582084e+00
6.000000000000000000e+00 -9.000000000014551915e+00
6.000000000000000000e+00 -9.000000000014551915e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -8.666666666681521747e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -8.666666666681521747e+00
6.000000000000000000e+00 -8.333333333348491578e+00
6.000000000000000000e+00 -8.000000000015461410e+00
7.000000000000000000e+00 -1.033333333334667259e+01
7.000000000000000000e+00 -1.033333333334667259e+01
7.000000000000000000e+00 -1.066666666667970276e+01
7.000000000000000000e+00 -1.066666666667970276e+01
7.000000000000000000e+00 -1.033333333334667259e+01
7.000000000000000000e+00 -1.000000000001364242e+01
7.000000000000000000e+00 -1.000000000001364242e+01
7.000000000000000000e+00 -1.066666666667970276e+01
7.000000000000000000e+00 -1.066666666667970276e+01
7.000000000000000000e+00 -1.033333333334667259e+01
7.000000000000000000e+00 -8.952060688448332195e+271
